,steer,nombre,vitesse
27723,28.74,61140.0,28.0
27724,-32.29,61141.0,28.0
27725,32.29,61142.0,28.0
27726,-34.99,61143.0,28.0
27727,34.99,61144.0,28.0
27728,-39.11,61145.0,27.0
27729,39.11,61146.0,27.0
27730,-27.27,61147.0,28.0
27731,27.27,61148.0,28.0
27732,-27.27,61149.0,28.0
27733,27.27,61150.0,28.0
27734,-27.27,61151.0,28.0
27735,27.27,61152.0,28.0
27736,-23.85,61153.0,28.0
27737,23.85,61154.0,28.0
27738,-23.85,61155.0,28.0
27739,23.85,61156.0,28.0
27740,-16.35,61157.0,28.0
27741,16.35,61158.0,28.0
27742,-16.35,61159.0,28.0
27743,16.35,61160.0,28.0
27744,-16.35,61161.0,28.0
27745,16.35,61162.0,28.0
27746,-10.78,61163.0,28.0
27747,10.78,61164.0,28.0
27748,-10.78,61165.0,28.0
27749,10.78,61166.0,28.0
27750,-8.92,61167.0,28.0
27751,8.92,61168.0,28.0
27752,-10.78,61169.0,28.0
27753,10.78,61170.0,28.0
27754,-9.64,61171.0,20.0
27755,9.64,61172.0,20.0
27756,-10.65,61173.0,21.0
27757,10.65,61174.0,21.0
27758,-8.54,61175.0,22.0
27759,8.54,61176.0,22.0
27760,-8.54,61177.0,22.0
27761,8.54,61178.0,22.0
27762,-12.3,61179.0,22.0
27763,12.3,61180.0,22.0
27764,-10.25,61181.0,22.0
27765,10.25,61182.0,22.0
27766,-10.25,61183.0,22.0
27767,10.25,61184.0,22.0
27768,-10.25,61185.0,22.0
27769,10.25,61186.0,22.0
27770,-12.86,61187.0,22.0
27771,12.86,61188.0,22.0
27772,-12.86,61189.0,22.0
27773,12.86,61190.0,22.0
27774,-11.96,61191.0,22.0
27775,11.96,61192.0,22.0
27776,-10.78,61193.0,22.0
27777,10.78,61194.0,22.0
27778,-13.38,61195.0,21.0
27779,13.38,61196.0,21.0
27780,-12.46,61197.0,21.0
27781,12.46,61198.0,21.0
27782,-13.38,61199.0,21.0
27783,13.38,61200.0,21.0
27784,-11.27,61201.0,21.0
27785,11.27,61202.0,21.0
27786,-10.09,61203.0,21.0
27787,10.09,61204.0,21.0
27788,-13.76,61205.0,21.0
27789,13.76,61206.0,21.0
27790,-12.81,61207.0,21.0
27791,12.81,61208.0,21.0
27792,-10.42,61209.0,20.0
27793,10.42,61210.0,20.0
27794,-14.01,61211.0,20.0
27795,14.01,61212.0,20.0
27796,-14.01,61213.0,20.0
27797,14.01,61214.0,20.0
27798,-13.03,61215.0,20.0
27799,13.03,61216.0,20.0
27800,-11.82,61217.0,20.0
27801,11.82,61218.0,20.0
27802,-10.63,61219.0,20.0
27803,10.63,61220.0,20.0
27804,-11.7,61221.0,22.0
27805,11.7,61222.0,22.0
27806,-13.05,61223.0,21.0
27807,13.05,61224.0,21.0
27808,-11.7,61225.0,22.0
27809,11.7,61226.0,22.0
27810,-13.44,61227.0,22.0
27811,13.44,61228.0,22.0
27812,-14.71,61229.0,22.0
27813,14.71,61230.0,22.0
27814,-11.97,61231.0,22.0
27815,11.97,61232.0,22.0
27816,-13.88,61233.0,22.0
27817,13.88,61234.0,22.0
27818,-10.54,61235.0,22.0
27819,10.54,61236.0,22.0
27820,-11.4,61237.0,22.0
27821,11.4,61238.0,22.0
27822,-10.1,61239.0,22.0
27823,10.1,61240.0,22.0
27824,-11.4,61241.0,22.0
27825,11.4,61242.0,22.0
27826,-12.65,61243.0,21.0
27827,12.65,61244.0,21.0
27828,-11.37,61245.0,21.0
27829,11.37,61246.0,21.0
27830,-11.37,61247.0,21.0
27831,11.37,61248.0,21.0
27832,-10.12,61249.0,21.0
27833,10.12,61250.0,21.0
27834,-13.22,61251.0,21.0
27835,13.22,61252.0,21.0
27836,-13.22,61253.0,21.0
27837,13.22,61254.0,21.0
27838,-12.37,61255.0,20.0
27839,12.37,61256.0,20.0
27840,-11.22,61257.0,20.0
27841,11.22,61258.0,20.0
27842,-10.07,61259.0,20.0
27843,10.07,61260.0,20.0
27844,-13.98,61261.0,20.0
27845,13.98,61262.0,20.0
27846,-13.03,61263.0,20.0
27847,13.03,61264.0,20.0
27848,-11.81,61265.0,20.0
27849,11.81,61266.0,20.0
27850,-10.58,61267.0,21.0
27851,10.58,61268.0,21.0
27852,-9.41,61269.0,21.0
27853,9.41,61270.0,21.0
27854,-13.61,61271.0,22.0
27855,13.61,61272.0,22.0
27856,-12.67,61273.0,22.0
27857,12.67,61274.0,22.0
27858,-10.13,61275.0,22.0
27859,10.13,61276.0,22.0
27860,-14.02,61277.0,22.0
27861,14.02,61278.0,22.0
27862,-13.02,61279.0,22.0
27863,13.02,61280.0,22.0
27864,-13.02,61281.0,22.0
27865,13.02,61282.0,22.0
27866,-10.46,61283.0,22.0
27867,10.46,61284.0,22.0
27868,-14.2,61285.0,22.0
27869,14.2,61286.0,22.0
27870,-11.96,61287.0,21.0
27871,11.96,61288.0,21.0
27872,-13.21,61289.0,21.0
27873,13.21,61290.0,21.0
27874,-10.71,61291.0,21.0
27875,10.71,61292.0,21.0
27876,-13.21,61293.0,21.0
27877,13.21,61294.0,21.0
27878,-12.06,61295.0,21.0
27879,12.06,61296.0,21.0
27880,-12.1,61297.0,20.0
27881,12.1,61298.0,20.0
27882,-12.1,61299.0,20.0
27883,12.1,61300.0,20.0
27884,-14.33,61301.0,20.0
27885,14.33,61302.0,20.0
27886,-9.79,61303.0,20.0
27887,9.79,61304.0,20.0
27888,-11.98,61305.0,21.0
27889,11.98,61306.0,21.0
27890,-12.97,61307.0,21.0
27891,12.97,61308.0,21.0
27892,-9.79,61309.0,20.0
27893,9.79,61310.0,20.0
27894,-9.53,61311.0,22.0
27895,9.53,61312.0,22.0
27896,-8.77,61313.0,22.0
27897,8.77,61314.0,22.0
27898,-8.77,61315.0,22.0
27899,8.77,61316.0,22.0
27900,-20.53,61317.0,23.0
27901,20.53,61318.0,23.0
27902,-21.33,61319.0,23.0
27903,21.33,61320.0,23.0
27904,-20.56,61321.0,23.0
27905,20.56,61322.0,23.0
27906,-37.53,61323.0,23.0
27907,37.53,61324.0,23.0
27908,-37.61,61325.0,23.0
27909,37.61,61326.0,23.0
27910,-53.48,61327.0,23.0
27911,53.48,61328.0,23.0
27912,-52.12,61329.0,22.0
27913,52.12,61330.0,22.0
27914,-49.39,61331.0,22.0
27915,49.39,61332.0,22.0
27916,-58.89,61333.0,22.0
27917,58.89,61334.0,22.0
27918,-56.3,61335.0,22.0
27919,56.3,61336.0,22.0
27920,-53.16,61337.0,21.0
27921,53.16,61338.0,21.0
27922,-65.56,61339.0,21.0
27923,65.56,61340.0,21.0
27924,-62.31,61341.0,21.0
27925,62.31,61342.0,21.0
27926,-58.27,61343.0,21.0
27927,58.27,61344.0,21.0
27928,-54.21,61345.0,21.0
27929,54.21,61346.0,21.0
27930,-50.45,61347.0,22.0
27931,50.45,61348.0,22.0
27932,-47.34,61349.0,22.0
27933,47.34,61350.0,22.0
27934,-42.98,61351.0,23.0
27935,42.98,61352.0,23.0
27936,-38.85,61353.0,23.0
27937,38.85,61354.0,23.0
27938,-35.12,61355.0,24.0
27939,35.12,61356.0,24.0
27940,-31.86,61357.0,24.0
27941,31.86,61358.0,24.0
27942,-25.41,61359.0,24.0
27943,25.41,61360.0,24.0
27944,-22.04,61361.0,24.0
27945,22.04,61362.0,24.0
27946,-19.27,61363.0,24.0
27947,19.27,61364.0,24.0
27948,-16.94,61365.0,24.0
27949,16.94,61366.0,24.0
27950,-10.43,61367.0,24.0
27951,10.43,61368.0,24.0
27952,-12.43,61369.0,24.0
27953,12.43,61370.0,24.0
27954,-8.89,61371.0,23.0
27955,8.89,61372.0,23.0
27956,-10.05,61373.0,22.0
27957,10.05,61374.0,22.0
27958,-9.74,61375.0,22.0
27959,9.74,61376.0,22.0
27960,-8.89,61377.0,22.0
27961,8.89,61378.0,22.0
27962,-13.42,61379.0,22.0
27963,13.42,61380.0,22.0
27964,-11.49,61381.0,22.0
27965,11.49,61382.0,22.0
27966,-12.68,61383.0,22.0
27967,12.68,61384.0,22.0
27968,-10.26,61385.0,22.0
27969,10.26,61386.0,22.0
27970,-15.53,61387.0,21.0
27971,15.53,61388.0,21.0
27972,-14.57,61389.0,21.0
27973,14.57,61390.0,21.0
27974,-13.22,61391.0,21.0
27975,13.22,61392.0,21.0
27976,-11.85,61393.0,21.0
27977,11.85,61394.0,21.0
27978,-10.59,61395.0,21.0
27979,10.59,61396.0,21.0
27980,-16.33,61397.0,20.0
27981,16.33,61398.0,20.0
27982,-15.42,61399.0,20.0
27983,15.42,61400.0,20.0
27984,-14.08,61401.0,20.0
27985,14.08,61402.0,20.0
27986,-12.71,61403.0,20.0
27987,12.71,61404.0,20.0
27988,-16.63,61405.0,20.0
27989,16.63,61406.0,20.0
27990,-16.63,61407.0,20.0
27991,16.63,61408.0,20.0
27992,-15.07,61409.0,21.0
27993,15.07,61410.0,21.0
27994,-13.47,61411.0,21.0
27995,13.47,61412.0,21.0
27996,-17.98,61413.0,22.0
27997,17.98,61414.0,22.0
27998,-16.54,61415.0,22.0
27999,16.54,61416.0,22.0
28000,-14.8,61417.0,22.0
28001,14.8,61418.0,22.0
28002,-13.25,61419.0,22.0
28003,13.25,61420.0,22.0
28004,-13.09,61421.0,22.0
28005,13.09,61422.0,22.0
28006,-11.76,61423.0,22.0
28007,11.76,61424.0,22.0
28008,-10.33,61425.0,22.0
28009,10.33,61426.0,22.0
28010,-9.04,61427.0,22.0
28011,9.04,61428.0,22.0
28012,-10.2,61429.0,21.0
28013,10.2,61430.0,21.0
28014,-9.61,61431.0,21.0
28015,9.61,61432.0,21.0
28016,-8.7,61433.0,21.0
28017,8.7,61434.0,21.0
28018,-11.79,61435.0,20.0
28019,11.79,61436.0,20.0
28020,-11.13,61437.0,20.0
28021,11.13,61438.0,20.0
28022,-10.13,61439.0,20.0
28023,10.13,61440.0,20.0
28024,-9.1,61441.0,20.0
28025,9.1,61442.0,20.0
28026,-8.13,61443.0,20.0
28027,8.13,61444.0,20.0
28028,-13.12,61445.0,21.0
28029,13.12,61446.0,21.0
28030,-11.07,61447.0,22.0
28031,11.07,61448.0,22.0
28032,-12.29,61449.0,21.0
28033,12.29,61450.0,21.0
28034,-9.82,61451.0,22.0
28035,9.82,61452.0,22.0
28036,-8.66,61453.0,22.0
28037,8.66,61454.0,22.0
28038,-13.74,61455.0,22.0
28039,13.74,61456.0,22.0
28040,-12.88,61457.0,22.0
28041,12.88,61458.0,22.0
28042,-11.62,61459.0,22.0
28043,11.62,61460.0,22.0
28044,-10.34,61461.0,22.0
28045,10.34,61462.0,22.0
28046,-9.17,61463.0,22.0
28047,9.17,61464.0,22.0
28048,-14.33,61465.0,22.0
28049,14.33,61466.0,22.0
28050,-13.52,61467.0,21.0
28051,13.52,61468.0,21.0
28052,-11.04,61469.0,21.0
28053,11.04,61470.0,21.0
28054,-11.05,61471.0,21.0
28055,11.05,61472.0,21.0
28056,-12.3,61473.0,21.0
28057,12.3,61474.0,21.0
28058,-14.2,61475.0,20.0
28059,14.2,61476.0,20.0
28060,-14.7,61477.0,20.0
28061,14.7,61478.0,20.0
28062,-13.99,61479.0,20.0
28063,13.99,61480.0,20.0
28064,-12.86,61481.0,20.0
28065,12.86,61482.0,20.0
28066,-11.41,61483.0,20.0
28067,11.41,61484.0,20.0
28068,-11.48,61485.0,20.0
28069,11.48,61486.0,20.0
28070,-10.7,61487.0,21.0
28071,10.7,61488.0,21.0
28072,-9.65,61489.0,21.0
28073,9.65,61490.0,21.0
28074,-8.59,61491.0,22.0
28075,8.59,61492.0,22.0
28076,12.17,61493.0,23.0
28077,-12.17,61494.0,23.0
28078,11.78,61495.0,23.0
28079,-11.78,61496.0,23.0
28080,10.72,61497.0,23.0
28081,-10.72,61498.0,23.0
28082,9.5,61499.0,24.0
28083,-9.5,61500.0,24.0
28084,16.61,61501.0,24.0
28085,-16.61,61502.0,24.0
28086,16.61,61503.0,24.0
28087,-16.61,61504.0,24.0
28088,15.88,61505.0,24.0
28089,-15.88,61506.0,24.0
28090,14.42,61507.0,24.0
28091,-14.42,61508.0,24.0
28092,12.81,61509.0,23.0
28093,-12.81,61510.0,23.0
28094,11.29,61511.0,23.0
28095,-11.29,61512.0,23.0
28096,26.73,61513.0,23.0
28097,-26.73,61514.0,23.0
28098,26.21,61515.0,23.0
28099,-26.21,61516.0,23.0
28100,24.34,61517.0,22.0
28101,-24.34,61518.0,22.0
28102,19.71,61519.0,22.0
28103,-19.71,61520.0,22.0
28104,36.59,61521.0,21.0
28105,-36.59,61522.0,21.0
28106,22.01,61523.0,22.0
28107,-22.01,61524.0,22.0
28108,17.61,61525.0,22.0
28109,-17.61,61526.0,22.0
28110,27.86,61527.0,20.0
28111,-27.86,61528.0,20.0
28112,27.86,61529.0,20.0
28113,-27.86,61530.0,20.0
28114,27.86,61531.0,20.0
28115,-27.86,61532.0,20.0
28116,27.86,61533.0,20.0
28117,-27.86,61534.0,20.0
28118,40.98,61535.0,20.0
28119,-40.98,61536.0,20.0
28120,39.44,61537.0,20.0
28121,-39.44,61538.0,20.0
28122,39.44,61539.0,20.0
28123,-39.44,61540.0,20.0
28124,33.68,61541.0,20.0
28125,-33.68,61542.0,20.0
28126,30.71,61543.0,21.0
28127,-30.71,61544.0,21.0
28128,30.71,61545.0,21.0
28129,-30.71,61546.0,21.0
28130,27.91,61547.0,22.0
28131,-27.91,61548.0,22.0
28132,37.99,61549.0,22.0
28133,-37.99,61550.0,22.0
28134,40.32,61551.0,22.0
28135,-40.32,61552.0,22.0
28136,41.12,61553.0,22.0
28137,-41.12,61554.0,22.0
28138,41.12,61555.0,22.0
28139,-41.12,61556.0,22.0
28140,39.12,61557.0,22.0
28141,-39.12,61558.0,22.0
28142,30.14,61559.0,22.0
28143,-30.14,61560.0,22.0
28144,30.14,61561.0,22.0
28145,-30.14,61562.0,22.0
28146,27.0,61563.0,22.0
28147,-27.0,61564.0,22.0
28148,19.03,61565.0,22.0
28149,-19.03,61566.0,22.0
28150,19.03,61567.0,22.0
28151,-19.03,61568.0,22.0
28152,14.47,61569.0,22.0
28153,-14.47,61570.0,22.0
28154,12.75,61571.0,21.0
28155,-12.75,61572.0,21.0
28156,8.04,61573.0,21.0
28157,-8.04,61574.0,21.0
28158,8.7,61575.0,21.0
28159,-8.7,61576.0,21.0
28160,8.22,61577.0,21.0
28161,-8.22,61578.0,21.0
28162,9.53,61579.0,20.0
28163,-9.53,61580.0,20.0
28164,8.94,61581.0,20.0
28165,-8.94,61582.0,20.0
28166,8.09,61583.0,20.0
28167,-8.09,61584.0,20.0
28168,9.7,61585.0,21.0
28169,-9.7,61586.0,21.0
28170,9.09,61587.0,21.0
28171,-9.09,61588.0,21.0
28172,8.18,61589.0,22.0
28173,-8.18,61590.0,22.0
28174,10.03,61591.0,22.0
28175,-10.03,61592.0,22.0
28176,10.03,61593.0,22.0
28177,-10.03,61594.0,22.0
28178,9.33,61595.0,22.0
28179,-9.33,61596.0,22.0
28180,9.45,61597.0,21.0
28181,-9.45,61598.0,21.0
28182,10.13,61599.0,22.0
28183,-10.13,61600.0,22.0
28184,8.51,61601.0,21.0
28185,-8.51,61602.0,21.0
28186,8.51,61603.0,21.0
28187,-8.51,61604.0,21.0
28188,10.26,61605.0,21.0
28189,-10.26,61606.0,21.0
28190,9.56,61607.0,21.0
28191,-9.56,61608.0,21.0
28192,8.63,61609.0,20.0
28193,-8.63,61610.0,20.0
28194,8.63,61611.0,20.0
28195,-8.63,61612.0,20.0
28196,10.34,61613.0,20.0
28197,-10.34,61614.0,20.0
28198,10.34,61615.0,20.0
28199,-10.34,61616.0,20.0
28200,8.7,61617.0,20.0
28201,-8.7,61618.0,20.0
28202,8.7,61619.0,20.0
28203,-8.7,61620.0,20.0
28204,9.39,61621.0,22.0
28205,-9.39,61622.0,22.0
28206,9.39,61623.0,22.0
28207,-9.39,61624.0,22.0
28208,11.0,61625.0,22.0
28209,-11.0,61626.0,22.0
28210,9.27,61627.0,22.0
28211,-9.27,61628.0,22.0
28212,11.44,61629.0,21.0
28213,-11.44,61630.0,21.0
28214,12.36,61631.0,21.0
28215,-12.36,61632.0,21.0
28216,9.11,61633.0,21.0
28217,-9.11,61634.0,21.0
28218,8.05,61635.0,21.0
28219,-8.05,61636.0,21.0
28220,12.05,61637.0,20.0
28221,-12.05,61638.0,20.0
28222,12.05,61639.0,20.0
28223,-12.05,61640.0,20.0
28224,11.3,61641.0,20.0
28225,-11.3,61642.0,20.0
28226,11.3,61643.0,20.0
28227,-11.3,61644.0,20.0
28228,10.23,61645.0,20.0
28229,-10.23,61646.0,20.0
28230,9.15,61647.0,20.0
28231,-9.15,61648.0,20.0
28232,8.14,61649.0,20.0
28233,-8.14,61650.0,20.0
28234,12.41,61651.0,21.0
28235,-12.41,61652.0,21.0
28236,11.62,61653.0,22.0
28237,-11.62,61654.0,22.0
28238,10.43,61655.0,22.0
28239,-10.43,61656.0,22.0
28240,9.21,61657.0,22.0
28241,-9.21,61658.0,22.0
28242,8.07,61659.0,22.0
28243,-8.07,61660.0,22.0
28244,12.57,61661.0,22.0
28245,-12.57,61662.0,22.0
28246,11.86,61663.0,22.0
28247,-11.86,61664.0,22.0
28248,10.72,61665.0,22.0
28249,-10.72,61666.0,22.0
28250,9.54,61667.0,22.0
28251,-9.54,61668.0,22.0
28252,8.44,61669.0,22.0
28253,-8.44,61670.0,22.0
28254,13.35,61671.0,21.0
28255,-13.35,61672.0,21.0
28256,12.48,61673.0,21.0
28257,-12.48,61674.0,21.0
28258,10.05,61675.0,21.0
28259,-10.05,61676.0,21.0
28260,11.27,61677.0,21.0
28261,-11.27,61678.0,21.0
28262,8.93,61679.0,21.0
28263,-8.93,61680.0,21.0
28264,13.11,61681.0,20.0
28265,-13.11,61682.0,20.0
28266,12.36,61683.0,20.0
28267,-12.36,61684.0,20.0
28268,11.24,61685.0,20.0
28269,-11.24,61686.0,20.0
28270,10.09,61687.0,20.0
28271,-10.09,61688.0,20.0
28272,9.03,61689.0,20.0
28273,-9.03,61690.0,20.0
28274,13.17,61691.0,21.0
28275,-13.17,61692.0,21.0
28276,12.35,61693.0,22.0
28277,-12.35,61694.0,22.0
28278,9.87,61695.0,22.0
28279,-9.87,61696.0,22.0
28280,11.13,61697.0,22.0
28281,-11.13,61698.0,22.0
28282,13.35,61699.0,22.0
28283,-13.35,61700.0,22.0
28284,8.7,61701.0,22.0
28285,-8.7,61702.0,22.0
28286,12.42,61703.0,22.0
28287,-12.42,61704.0,22.0
28288,9.91,61705.0,22.0
28289,-9.91,61706.0,22.0
28290,9.91,61707.0,22.0
28291,-9.91,61708.0,22.0
28292,12.7,61709.0,21.0
28293,-12.7,61710.0,21.0
28294,11.98,61711.0,21.0
28295,-11.98,61712.0,21.0
28296,10.89,61713.0,21.0
28297,-10.89,61714.0,21.0
28298,9.76,61715.0,21.0
28299,-9.76,61716.0,21.0
28300,8.72,61717.0,21.0
28301,-8.72,61718.0,21.0
28302,10.35,61719.0,20.0
28303,-10.35,61720.0,20.0
28304,9.48,61721.0,20.0
28305,-9.48,61722.0,20.0
28306,8.51,61723.0,20.0
28307,-8.51,61724.0,20.0
28308,-15.42,61725.0,15.0
28309,15.42,61726.0,15.0
28310,-15.42,61727.0,16.0
28311,15.42,61728.0,16.0
28312,-14.47,61729.0,17.0
28313,14.47,61730.0,17.0
28314,-13.28,61731.0,18.0
28315,13.28,61732.0,18.0
28316,-12.05,61733.0,19.0
28317,12.05,61734.0,19.0
28318,-26.97,61735.0,20.0
28319,26.97,61736.0,20.0
28320,-26.75,61737.0,20.0
28321,26.75,61738.0,20.0
28322,-25.11,61739.0,20.0
28323,25.11,61740.0,20.0
28324,-39.14,61741.0,20.0
28325,39.14,61742.0,20.0
28326,-37.8,61743.0,20.0
28327,37.8,61744.0,20.0
28328,-35.31,61745.0,20.0
28329,35.31,61746.0,20.0
28330,-45.61,61747.0,20.0
28331,45.61,61748.0,20.0
28332,-43.03,61749.0,20.0
28333,43.03,61750.0,20.0
28334,-39.75,61751.0,20.0
28335,39.75,61752.0,20.0
28336,-36.46,61753.0,21.0
28337,36.46,61754.0,21.0
28338,-33.26,61755.0,23.0
28339,33.26,61756.0,23.0
28340,-41.87,61757.0,24.0
28341,41.87,61758.0,24.0
28342,-38.98,61759.0,25.0
28343,38.98,61760.0,25.0
28344,-35.4,61761.0,25.0
28345,35.4,61762.0,25.0
28346,-31.8,61763.0,26.0
28347,31.8,61764.0,26.0
28348,-39.01,61765.0,26.0
28349,39.01,61766.0,26.0
28350,-36.14,61767.0,27.0
28351,36.14,61768.0,27.0
28352,-29.47,61769.0,28.0
28353,29.47,61770.0,28.0
28354,-29.47,61771.0,28.0
28355,29.47,61772.0,28.0
28356,-30.48,61773.0,28.0
28357,30.48,61774.0,28.0
28358,-34.17,61775.0,28.0
28359,34.17,61776.0,28.0
28360,-31.14,61777.0,28.0
28361,31.14,61778.0,28.0
28362,-27.83,61779.0,28.0
28363,27.83,61780.0,28.0
28364,-24.69,61781.0,28.0
28365,24.69,61782.0,28.0
28366,-21.62,61783.0,29.0
28367,21.62,61784.0,29.0
28368,-18.54,61785.0,29.0
28369,18.54,61786.0,29.0
28370,-15.82,61787.0,29.0
28371,15.82,61788.0,29.0
28372,-13.5,61789.0,29.0
28373,13.5,61790.0,29.0
28374,-10.19,61791.0,29.0
28375,10.19,61792.0,29.0
28376,-8.23,61793.0,29.0
28377,8.23,61794.0,29.0
28378,8.6,61795.0,44.0
28379,-8.6,61796.0,44.0
28380,10.21,61797.0,45.0
28381,-10.21,61798.0,45.0
28382,8.59,61799.0,47.0
28383,-8.59,61800.0,47.0
28384,8.59,61801.0,47.0
28385,-8.59,61802.0,47.0
28386,8.81,61803.0,48.0
28387,-8.81,61804.0,48.0
28388,8.35,61805.0,55.0
28389,-8.35,61806.0,55.0
28390,10.47,61807.0,56.0
28391,-10.47,61808.0,56.0
28392,10.05,61809.0,55.0
28393,-10.05,61810.0,55.0
28394,10.77,61811.0,57.0
28395,-10.77,61812.0,57.0
28396,9.81,61813.0,58.0
28397,-9.81,61814.0,58.0
28398,9.16,61815.0,58.0
28399,-9.16,61816.0,58.0
28400,8.0,61817.0,59.0
28401,-8.0,61818.0,59.0
28402,10.13,61819.0,21.0
28403,-10.13,61820.0,21.0
28404,9.81,61821.0,20.0
28405,-9.81,61822.0,20.0
28406,9.01,61823.0,20.0
28407,-9.01,61824.0,20.0
28408,8.11,61825.0,20.0
28409,-8.11,61826.0,20.0
28410,11.92,61827.0,20.0
28411,-11.92,61828.0,20.0
28412,11.92,61829.0,20.0
28413,-11.92,61830.0,20.0
28414,10.82,61831.0,21.0
28415,-10.82,61832.0,21.0
28416,9.65,61833.0,21.0
28417,-9.65,61834.0,21.0
28418,8.52,61835.0,22.0
28419,-8.52,61836.0,22.0
28420,10.91,61837.0,22.0
28421,-10.91,61838.0,22.0
28422,10.13,61839.0,22.0
28423,-10.13,61840.0,22.0
28424,9.08,61841.0,22.0
28425,-9.08,61842.0,22.0
28426,8.03,61843.0,22.0
28427,-8.03,61844.0,22.0
28428,-9.3,61845.0,20.0
28429,9.3,61846.0,20.0
28430,-9.19,61847.0,20.0
28431,9.19,61848.0,20.0
28432,-8.52,61849.0,20.0
28433,8.52,61850.0,20.0
28434,-13.22,61851.0,20.0
28435,13.22,61852.0,20.0
28436,-12.49,61853.0,21.0
28437,12.49,61854.0,21.0
28438,-11.31,61855.0,21.0
28439,11.31,61856.0,21.0
28440,-8.89,61857.0,22.0
28441,8.89,61858.0,22.0
28442,-8.89,61859.0,22.0
28443,8.89,61860.0,22.0
28444,-10.53,61861.0,22.0
28445,10.53,61862.0,22.0
28446,-9.65,61863.0,22.0
28447,9.65,61864.0,22.0
28448,-8.63,61865.0,22.0
28449,8.63,61866.0,22.0
28450,-9.73,61867.0,22.0
28451,9.73,61868.0,22.0
28452,-9.93,61869.0,22.0
28453,9.93,61870.0,22.0
28454,-9.32,61871.0,22.0
28455,9.32,61872.0,22.0
28456,-8.48,61873.0,22.0
28457,8.48,61874.0,22.0
28458,8.85,61875.0,21.0
28459,-8.85,61876.0,21.0
28460,8.35,61877.0,21.0
28461,-8.35,61878.0,21.0
28462,9.18,61879.0,20.0
28463,-9.18,61880.0,20.0
28464,8.65,61881.0,21.0
28465,-8.65,61882.0,21.0
28466,9.27,61883.0,22.0
28467,-9.27,61884.0,22.0
28468,8.74,61885.0,22.0
28469,-8.74,61886.0,22.0
28470,9.62,61887.0,21.0
28471,-9.62,61888.0,21.0
28472,9.02,61889.0,21.0
28473,-9.02,61890.0,21.0
28474,9.06,61891.0,20.0
28475,-9.06,61892.0,20.0
28476,9.68,61893.0,20.0
28477,-9.68,61894.0,20.0
28478,8.17,61895.0,20.0
28479,-8.17,61896.0,20.0
28480,9.4,61897.0,22.0
28481,-9.4,61898.0,22.0
28482,8.78,61899.0,22.0
28483,-8.78,61900.0,22.0
28484,9.48,61901.0,22.0
28485,-9.48,61902.0,22.0
28486,8.85,61903.0,22.0
28487,-8.85,61904.0,22.0
28488,9.37,61905.0,21.0
28489,-9.37,61906.0,21.0
28490,8.83,61907.0,21.0
28491,-8.83,61908.0,21.0
28492,9.77,61909.0,20.0
28493,-9.77,61910.0,20.0
28494,9.77,61911.0,20.0
28495,-9.77,61912.0,20.0
28496,9.14,61913.0,20.0
28497,-9.14,61914.0,20.0
28498,8.25,61915.0,20.0
28499,-8.25,61916.0,20.0
28500,9.43,61917.0,22.0
28501,-9.43,61918.0,22.0
28502,8.8,61919.0,22.0
28503,-8.8,61920.0,22.0
28504,9.57,61921.0,22.0
28505,-9.57,61922.0,22.0
28506,8.93,61923.0,21.0
28507,-8.93,61924.0,21.0
28508,8.01,61925.0,21.0
28509,-8.01,61926.0,21.0
28510,9.45,61927.0,20.0
28511,-9.45,61928.0,20.0
28512,8.89,61929.0,20.0
28513,-8.89,61930.0,20.0
28514,8.03,61931.0,20.0
28515,-8.03,61932.0,20.0
28516,9.46,61933.0,22.0
28517,-9.46,61934.0,22.0
28518,8.94,61935.0,22.0
28519,-8.94,61936.0,22.0
28520,8.03,61937.0,22.0
28521,-8.03,61938.0,22.0
28522,9.83,61939.0,22.0
28523,-9.83,61940.0,22.0
28524,8.25,61941.0,22.0
28525,-8.25,61942.0,22.0
28526,8.25,61943.0,22.0
28527,-8.25,61944.0,22.0
28528,9.63,61945.0,21.0
28529,-9.63,61946.0,21.0
28530,9.07,61947.0,21.0
28531,-9.07,61948.0,21.0
28532,8.2,61949.0,20.0
28533,-8.2,61950.0,20.0
28534,9.7,61951.0,20.0
28535,-9.7,61952.0,20.0
28536,9.12,61953.0,21.0
28537,-9.12,61954.0,21.0
28538,8.2,61955.0,21.0
28539,-8.2,61956.0,21.0
28540,9.53,61957.0,22.0
28541,-9.53,61958.0,22.0
28542,8.97,61959.0,22.0
28543,-8.97,61960.0,22.0
28544,8.06,61961.0,22.0
28545,-8.06,61962.0,22.0
28546,9.47,61963.0,21.0
28547,-9.47,61964.0,21.0
28548,8.97,61965.0,21.0
28549,-8.97,61966.0,21.0
28550,8.13,61967.0,21.0
28551,-8.13,61968.0,21.0
28552,-9.46,61969.0,14.0
28553,9.46,61970.0,14.0
28554,-9.37,61971.0,15.0
28555,9.37,61972.0,15.0
28556,-8.73,61973.0,16.0
28557,8.73,61974.0,16.0
28558,-16.87,61975.0,20.0
28559,16.87,61976.0,20.0
28560,-16.87,61977.0,20.0
28561,16.87,61978.0,20.0
28562,-15.69,61979.0,20.0
28563,15.69,61980.0,20.0
28564,-14.3,61981.0,20.0
28565,14.3,61982.0,20.0
28566,-24.31,61983.0,20.0
28567,24.31,61984.0,20.0
28568,-23.42,61985.0,20.0
28569,23.42,61986.0,20.0
